postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
96502,VER,,,0,1/1/22,,Tiempo del Centro
96503,VER,,,0,1/1/22,,Tiempo del Centro
96504,VER,,,0,1/1/22,,Tiempo del Centro
96505,VER,,,0,1/1/22,,Tiempo del Centro
96506,VER,,,0,1/1/22,,Tiempo del Centro
96507,VER,,,0,1/1/22,,Tiempo del Centro
96508,VER,,,0,1/1/22,,Tiempo del Centro
96509,VER,,,0,1/1/22,,Tiempo del Centro
96510,VER,039,06,0,1/1/22,,Tiempo del Centro
96511,VER,,,0,1/1/22,,Tiempo del Centro
96512,VER,,,0,1/1/22,,Tiempo del Centro
96513,VER,,,0,1/1/22,,Tiempo del Centro
96514,VER,,,0,1/1/22,,Tiempo del Centro
96515,VER,,,0,1/1/22,,Tiempo del Centro
96516,VER,,,0,1/1/22,,Tiempo del Centro
96517,VER,,,0,1/1/22,,Tiempo del Centro
96518,VER,039,06,0,1/1/22,,Tiempo del Centro
96519,VER,039,06,0,1/1/22,,Tiempo del Centro
96520,VER,039,06,0,1/1/22,,Tiempo del Centro
96521,VER,,,0,1/1/22,,Tiempo del Centro
96522,VER,,,0,1/1/22,,Tiempo del Centro
96523,VER,039,06,0,1/1/22,,Tiempo del Centro
96524,VER,,,0,1/1/22,,Tiempo del Centro
96525,VER,,,0,1/1/22,,Tiempo del Centro
96526,VER,,,0,1/1/22,,Tiempo del Centro
96527,VER,,,0,1/1/22,,Tiempo del Centro
96528,VER,,,0,1/1/22,,Tiempo del Centro
96529,VER,039,06,0,1/1/22,,Tiempo del Centro
96530,VER,039,06,0,1/1/22,,Tiempo del Centro
96531,VER,,,0,1/1/22,,Tiempo del Centro
96532,VER,,,0,1/1/22,,Tiempo del Centro
96533,VER,,,0,1/1/22,,Tiempo del Centro
96534,VER,,,0,1/1/22,,Tiempo del Centro
96535,VER,039,06,0,1/1/22,,Tiempo del Centro
96536,VER,039,06,0,1/1/22,,Tiempo del Centro
96537,VER,039,06,0,1/1/22,,Tiempo del Centro
96538,VER,039,06,0,1/1/22,,Tiempo del Centro
96539,VER,039,06,0,1/1/22,,Tiempo del Centro
96540,VER,039,06,0,1/1/22,,Tiempo del Centro
96541,VER,,,0,1/1/22,,Tiempo del Centro
96542,VER,,,0,1/1/22,,Tiempo del Centro
96543,VER,,,0,1/1/22,,Tiempo del Centro
96544,VER,,,0,1/1/22,,Tiempo del Centro
96545,VER,,,0,1/1/22,,Tiempo del Centro
96546,VER,,,0,1/1/22,,Tiempo del Centro
96547,VER,,,0,1/1/22,,Tiempo del Centro
96548,VER,,,0,1/1/22,,Tiempo del Centro
96549,VER,,,0,1/1/22,,Tiempo del Centro
96550,VER,039,06,0,1/1/22,,Tiempo del Centro
96551,VER,,,0,1/1/22,,Tiempo del Centro
96552,VER,,,0,1/1/22,,Tiempo del Centro
96553,VER,,,0,1/1/22,,Tiempo del Centro
96554,VER,,,0,1/1/22,,Tiempo del Centro
96555,VER,,,0,1/1/22,,Tiempo del Centro
96556,VER,039,06,0,1/1/22,,Tiempo del Centro
96557,VER,039,06,0,1/1/22,,Tiempo del Centro
96558,VER,039,06,0,1/1/22,,Tiempo del Centro
96559,VER,039,06,0,1/1/22,,Tiempo del Centro
96560,VER,039,06,0,1/1/22,,Tiempo del Centro
96561,VER,,,0,1/1/22,,Tiempo del Centro
96562,VER,,,0,1/1/22,,Tiempo del Centro
96563,VER,,,0,1/1/22,,Tiempo del Centro
96564,VER,039,06,0,1/1/22,,Tiempo del Centro
96565,VER,039,06,0,1/1/22,,Tiempo del Centro
96566,VER,039,06,0,1/1/22,,Tiempo del Centro
96567,VER,039,06,0,1/1/22,,Tiempo del Centro
96568,VER,039,06,0,1/1/22,,Tiempo del Centro
96569,VER,039,06,0,1/1/22,,Tiempo del Centro
96570,VER,039,06,0,1/1/22,,Tiempo del Centro
96571,VER,,,0,1/1/22,,Tiempo del Centro
96572,VER,,,0,1/1/22,,Tiempo del Centro
96573,VER,,,0,1/1/22,,Tiempo del Centro
96574,VER,,,0,1/1/22,,Tiempo del Centro
96575,VER,039,06,0,1/1/22,,Tiempo del Centro
96576,VER,039,06,0,1/1/22,,Tiempo del Centro
96577,VER,039,06,0,1/1/22,,Tiempo del Centro
96578,VER,039,06,0,1/1/22,,Tiempo del Centro
96579,VER,039,06,0,1/1/22,,Tiempo del Centro
96580,VER,039,06,0,1/1/22,,Tiempo del Centro
96581,VER,,,0,1/1/22,,Tiempo del Centro
96582,VER,,,0,1/1/22,,Tiempo del Centro
96583,VER,,,0,1/1/22,,Tiempo del Centro
96584,VER,,,0,1/1/22,,Tiempo del Centro
96585,VER,,,0,1/1/22,,Tiempo del Centro
96586,VER,,,0,1/1/22,,Tiempo del Centro
96587,VER,,,0,1/1/22,,Tiempo del Centro
96588,VER,039,06,0,1/1/22,,Tiempo del Centro
96589,VER,,,0,1/1/22,,Tiempo del Centro
96590,VER,039,06,0,1/1/22,,Tiempo del Centro
96591,VER,,,0,1/1/22,,Tiempo del Centro
96592,VER,,,0,1/1/22,,Tiempo del Centro
96593,VER,,,0,1/1/22,,Tiempo del Centro
96594,VER,,,0,1/1/22,,Tiempo del Centro
96595,VER,,,0,1/1/22,,Tiempo del Centro
96596,VER,,,0,1/1/22,,Tiempo del Centro
96597,VER,,,0,1/1/22,,Tiempo del Centro
96598,VER,039,06,0,1/1/22,,Tiempo del Centro
96599,VER,039,06,0,1/1/22,,Tiempo del Centro
96600,VER,204,05,0,1/1/22,,Tiempo del Centro
96601,VER,,,0,1/1/22,,Tiempo del Centro
96602,VER,,,0,1/1/22,,Tiempo del Centro
96603,VER,,,0,1/1/22,,Tiempo del Centro
96604,VER,,,0,1/1/22,,Tiempo del Centro
96605,VER,,,0,1/1/22,,Tiempo del Centro
96606,VER,,,0,1/1/22,,Tiempo del Centro
96607,VER,,,0,1/1/22,,Tiempo del Centro
96608,VER,,,0,1/1/22,,Tiempo del Centro
96609,VER,,,0,1/1/22,,Tiempo del Centro
96610,VER,204,05,0,1/1/22,,Tiempo del Centro
96611,VER,,,0,1/1/22,,Tiempo del Centro
96612,VER,,,0,1/1/22,,Tiempo del Centro
96613,VER,,,0,1/1/22,,Tiempo del Centro
96614,VER,,,0,1/1/22,,Tiempo del Centro
96615,VER,,,0,1/1/22,,Tiempo del Centro
96616,VER,,,0,1/1/22,,Tiempo del Centro
96617,VER,,,0,1/1/22,,Tiempo del Centro
96618,VER,,,0,1/1/22,,Tiempo del Centro
96619,VER,,,0,1/1/22,,Tiempo del Centro
96620,VER,204,05,0,1/1/22,,Tiempo del Centro
96621,VER,,,0,1/1/22,,Tiempo del Centro
96622,VER,,,0,1/1/22,,Tiempo del Centro
96623,VER,,,0,1/1/22,,Tiempo del Centro
96624,VER,,,0,1/1/22,,Tiempo del Centro
96625,VER,,,0,1/1/22,,Tiempo del Centro
96626,VER,,,0,1/1/22,,Tiempo del Centro
96627,VER,,,0,1/1/22,,Tiempo del Centro
96628,VER,,,0,1/1/22,,Tiempo del Centro
96629,VER,,,0,1/1/22,,Tiempo del Centro
96630,VER,204,05,0,1/1/22,,Tiempo del Centro
96631,VER,,,0,1/1/22,,Tiempo del Centro
96632,VER,,,0,1/1/22,,Tiempo del Centro
96633,VER,,,0,1/1/22,,Tiempo del Centro
96634,VER,,,0,1/1/22,,Tiempo del Centro
96635,VER,,,0,1/1/22,,Tiempo del Centro
96636,VER,,,0,1/1/22,,Tiempo del Centro
96637,VER,,,0,1/1/22,,Tiempo del Centro
96638,VER,,,0,1/1/22,,Tiempo del Centro
96639,VER,,,0,1/1/22,,Tiempo del Centro
96640,VER,204,05,0,1/1/22,,Tiempo del Centro
96641,VER,,,0,1/1/22,,Tiempo del Centro
96642,VER,,,0,1/1/22,,Tiempo del Centro
96643,VER,,,0,1/1/22,,Tiempo del Centro
96644,VER,,,0,1/1/22,,Tiempo del Centro
96645,VER,,,0,1/1/22,,Tiempo del Centro
96646,VER,,,0,1/1/22,,Tiempo del Centro
96647,VER,,,0,1/1/22,,Tiempo del Centro
96648,VER,,,0,1/1/22,,Tiempo del Centro
96649,VER,,,0,1/1/22,,Tiempo del Centro
96650,VER,204,05,0,1/1/22,,Tiempo del Centro
96651,VER,,,0,1/1/22,,Tiempo del Centro
96652,VER,,,0,1/1/22,,Tiempo del Centro
96653,VER,,,0,1/1/22,,Tiempo del Centro
96654,VER,,,0,1/1/22,,Tiempo del Centro
96655,VER,,,0,1/1/22,,Tiempo del Centro
96656,VER,,,0,1/1/22,,Tiempo del Centro
96657,VER,,,0,1/1/22,,Tiempo del Centro
96658,VER,,,0,1/1/22,,Tiempo del Centro
96659,VER,,,0,1/1/22,,Tiempo del Centro
96660,VER,204,05,0,1/1/22,,Tiempo del Centro
96661,VER,,,0,1/1/22,,Tiempo del Centro
96662,VER,,,0,1/1/22,,Tiempo del Centro
96663,VER,,,0,1/1/22,,Tiempo del Centro
96664,VER,,,0,1/1/22,,Tiempo del Centro
96665,VER,,,0,1/1/22,,Tiempo del Centro
96666,VER,,,0,1/1/22,,Tiempo del Centro
96667,VER,,,0,1/1/22,,Tiempo del Centro
96668,VER,,,0,1/1/22,,Tiempo del Centro
96669,VER,,,0,1/1/22,,Tiempo del Centro
96670,VER,204,05,0,1/1/22,,Tiempo del Centro
96671,VER,,,0,1/1/22,,Tiempo del Centro
96672,VER,,,0,1/1/22,,Tiempo del Centro
96673,VER,204,05,0,1/1/22,,Tiempo del Centro
96674,VER,,,0,1/1/22,,Tiempo del Centro
96675,VER,,,0,1/1/22,,Tiempo del Centro
96676,VER,,,0,1/1/22,,Tiempo del Centro
96677,VER,,,0,1/1/22,,Tiempo del Centro
96678,VER,,,0,1/1/22,,Tiempo del Centro
96679,VER,,,0,1/1/22,,Tiempo del Centro
96680,VER,204,05,0,1/1/22,,Tiempo del Centro
96681,VER,,,0,1/1/22,,Tiempo del Centro
96682,VER,,,0,1/1/22,,Tiempo del Centro
96683,VER,,,0,1/1/22,,Tiempo del Centro
96684,VER,204,05,0,1/1/22,,Tiempo del Centro
96685,VER,,,0,1/1/22,,Tiempo del Centro
96686,VER,,,0,1/1/22,,Tiempo del Centro
96687,VER,204,05,0,1/1/22,,Tiempo del Centro
96688,VER,,,0,1/1/22,,Tiempo del Centro
96689,VER,,,0,1/1/22,,Tiempo del Centro
96690,VER,204,05,0,1/1/22,,Tiempo del Centro
96691,VER,,,0,1/1/22,,Tiempo del Centro
96692,VER,,,0,1/1/22,,Tiempo del Centro
96693,VER,,,0,1/1/22,,Tiempo del Centro
96694,VER,,,0,1/1/22,,Tiempo del Centro
96695,VER,,,0,1/1/22,,Tiempo del Centro
96696,VER,,,0,1/1/22,,Tiempo del Centro
96697,VER,,,0,1/1/22,,Tiempo del Centro
96698,VER,,,0,1/1/22,,Tiempo del Centro
96699,VER,204,05,0,1/1/22,,Tiempo del Centro
96700,VER,108,11,0,1/1/22,,Tiempo del Centro
96701,VER,,,0,1/1/22,,Tiempo del Centro
96702,VER,,,0,1/1/22,,Tiempo del Centro
96703,VER,,,0,1/1/22,,Tiempo del Centro
96704,VER,,,0,1/1/22,,Tiempo del Centro
96705,VER,,,0,1/1/22,,Tiempo del Centro
96706,VER,,,0,1/1/22,,Tiempo del Centro
96707,VER,,,0,1/1/22,,Tiempo del Centro
96708,VER,,,0,1/1/22,,Tiempo del Centro
96709,VER,,,0,1/1/22,,Tiempo del Centro
96710,VER,108,11,0,1/1/22,,Tiempo del Centro
96711,VER,,,0,1/1/22,,Tiempo del Centro
96712,VER,,,0,1/1/22,,Tiempo del Centro
96713,VER,,,0,1/1/22,,Tiempo del Centro
96714,VER,,,0,1/1/22,,Tiempo del Centro
96715,VER,,,0,1/1/22,,Tiempo del Centro
96716,VER,108,11,0,1/1/22,,Tiempo del Centro
96717,VER,108,11,0,1/1/22,,Tiempo del Centro
96718,VER,108,11,0,1/1/22,,Tiempo del Centro
96719,VER,108,11,0,1/1/22,,Tiempo del Centro
96720,VER,108,11,0,1/1/22,,Tiempo del Centro
96721,VER,,,0,1/1/22,,Tiempo del Centro
96722,VER,,,0,1/1/22,,Tiempo del Centro
96723,VER,,,0,1/1/22,,Tiempo del Centro
96724,VER,,,0,1/1/22,,Tiempo del Centro
96725,VER,,,0,1/1/22,,Tiempo del Centro
96726,VER,,,0,1/1/22,,Tiempo del Centro
96727,VER,,,0,1/1/22,,Tiempo del Centro
96728,VER,108,11,0,1/1/22,,Tiempo del Centro
96729,VER,108,11,0,1/1/22,,Tiempo del Centro
96730,VER,108,11,0,1/1/22,,Tiempo del Centro
96731,VER,,,0,1/1/22,,Tiempo del Centro
96732,VER,,,0,1/1/22,,Tiempo del Centro
96733,VER,,,0,1/1/22,,Tiempo del Centro
96734,VER,108,11,0,1/1/22,,Tiempo del Centro
96735,VER,108,11,0,1/1/22,,Tiempo del Centro
96736,VER,108,11,0,1/1/22,,Tiempo del Centro
96737,VER,108,11,0,1/1/22,,Tiempo del Centro
96738,VER,,,0,1/1/22,,Tiempo del Centro
96739,VER,108,11,0,1/1/22,,Tiempo del Centro
96740,VER,108,11,0,1/1/22,,Tiempo del Centro
96741,VER,,,0,1/1/22,,Tiempo del Centro
96742,VER,,,0,1/1/22,,Tiempo del Centro
96743,VER,,,0,1/1/22,,Tiempo del Centro
96744,VER,,,0,1/1/22,,Tiempo del Centro
96745,VER,,,0,1/1/22,,Tiempo del Centro
96746,VER,,,0,1/1/22,,Tiempo del Centro
96747,VER,,,0,1/1/22,,Tiempo del Centro
96748,VER,,,0,1/1/22,,Tiempo del Centro
96749,VER,,,0,1/1/22,,Tiempo del Centro
96750,VER,108,11,0,1/1/22,,Tiempo del Centro
96751,VER,,,0,1/1/22,,Tiempo del Centro
96752,VER,,,0,1/1/22,,Tiempo del Centro
96753,VER,,,0,1/1/22,,Tiempo del Centro
96754,VER,,,0,1/1/22,,Tiempo del Centro
96755,VER,,,0,1/1/22,,Tiempo del Centro
96756,VER,,,0,1/1/22,,Tiempo del Centro
96757,VER,108,11,0,1/1/22,,Tiempo del Centro
96758,VER,,,0,1/1/22,,Tiempo del Centro
96759,VER,,,0,1/1/22,,Tiempo del Centro
96760,VER,108,11,0,1/1/22,,Tiempo del Centro
96761,VER,,,0,1/1/22,,Tiempo del Centro
96762,VER,,,0,1/1/22,,Tiempo del Centro
96763,VER,,,0,1/1/22,,Tiempo del Centro
96764,VER,,,0,1/1/22,,Tiempo del Centro
96765,VER,,,0,1/1/22,,Tiempo del Centro
96766,VER,,,0,1/1/22,,Tiempo del Centro
96767,VER,,,0,1/1/22,,Tiempo del Centro
96768,VER,,,0,1/1/22,,Tiempo del Centro
96769,VER,,,0,1/1/22,,Tiempo del Centro
96770,VER,108,11,0,1/1/22,,Tiempo del Centro
96771,VER,,,0,1/1/22,,Tiempo del Centro
96772,VER,,,0,1/1/22,,Tiempo del Centro
96773,VER,108,11,0,1/1/22,,Tiempo del Centro
96774,VER,,,0,1/1/22,,Tiempo del Centro
96775,VER,,,0,1/1/22,,Tiempo del Centro
96776,VER,,,0,1/1/22,,Tiempo del Centro
96777,VER,,,0,1/1/22,,Tiempo del Centro
96778,VER,,,0,1/1/22,,Tiempo del Centro
96779,VER,,,0,1/1/22,,Tiempo del Centro
96780,VER,108,11,0,1/1/22,,Tiempo del Centro
96781,VER,,,0,1/1/22,,Tiempo del Centro
96782,VER,,,0,1/1/22,,Tiempo del Centro
96783,VER,,,0,1/1/22,,Tiempo del Centro
96784,VER,,,0,1/1/22,,Tiempo del Centro
96785,VER,,,0,1/1/22,,Tiempo del Centro
96786,VER,,,0,1/1/22,,Tiempo del Centro
96787,VER,,,0,1/1/22,,Tiempo del Centro
96788,VER,,,0,1/1/22,,Tiempo del Centro
96789,VER,,,0,1/1/22,,Tiempo del Centro
96790,VER,108,11,0,1/1/22,,Tiempo del Centro
96791,VER,,,0,1/1/22,,Tiempo del Centro
96792,VER,,,0,1/1/22,,Tiempo del Centro
96793,VER,,,0,1/1/22,,Tiempo del Centro
96794,VER,,,0,1/1/22,,Tiempo del Centro
96795,VER,,,0,1/1/22,,Tiempo del Centro
96796,VER,,,0,1/1/22,,Tiempo del Centro
96797,VER,,,0,1/1/22,,Tiempo del Centro
96798,VER,108,11,0,1/1/22,,Tiempo del Centro
96799,VER,108,11,0,1/1/22,,Tiempo del Centro
96800,VER,,,0,1/1/22,,Tiempo del Centro
96801,VER,,,0,1/1/22,,Tiempo del Centro
96802,VER,,,0,1/1/22,,Tiempo del Centro
96803,VER,,,0,1/1/22,,Tiempo del Centro
96804,VER,,,0,1/1/22,,Tiempo del Centro
96805,VER,,,0,1/1/22,,Tiempo del Centro
96806,VER,,,0,1/1/22,,Tiempo del Centro
96807,VER,,,0,1/1/22,,Tiempo del Centro
96808,VER,,,0,1/1/22,,Tiempo del Centro
96809,VER,,,0,1/1/22,,Tiempo del Centro
96810,VER,108,11,0,1/1/22,,Tiempo del Centro
96811,VER,,,0,1/1/22,,Tiempo del Centro
96812,VER,,,0,1/1/22,,Tiempo del Centro
96813,VER,,,0,1/1/22,,Tiempo del Centro
96814,VER,,,0,1/1/22,,Tiempo del Centro
96815,VER,,,0,1/1/22,,Tiempo del Centro
96816,VER,108,11,0,1/1/22,,Tiempo del Centro
96817,VER,108,11,0,1/1/22,,Tiempo del Centro
96818,VER,108,11,0,1/1/22,,Tiempo del Centro
96819,VER,108,11,0,1/1/22,,Tiempo del Centro
96820,VER,,,0,1/1/22,,Tiempo del Centro
96821,VER,,,0,1/1/22,,Tiempo del Centro
96822,VER,,,0,1/1/22,,Tiempo del Centro
96823,VER,,,0,1/1/22,,Tiempo del Centro
96824,VER,,,0,1/1/22,,Tiempo del Centro
96825,VER,,,0,1/1/22,,Tiempo del Centro
96826,VER,,,0,1/1/22,,Tiempo del Centro
96827,VER,,,0,1/1/22,,Tiempo del Centro
96828,VER,,,0,1/1/22,,Tiempo del Centro
96829,VER,,,0,1/1/22,,Tiempo del Centro
96830,VER,,,0,1/1/22,,Tiempo del Centro
96831,VER,,,0,1/1/22,,Tiempo del Centro
96832,VER,,,0,1/1/22,,Tiempo del Centro
96833,VER,,,0,1/1/22,,Tiempo del Centro
96834,VER,,,0,1/1/22,,Tiempo del Centro
96835,VER,,,0,1/1/22,,Tiempo del Centro
96836,VER,,,0,1/1/22,,Tiempo del Centro
96837,VER,,,0,1/1/22,,Tiempo del Centro
96838,VER,,,0,1/1/22,,Tiempo del Centro
96839,VER,,,0,1/1/22,,Tiempo del Centro
96840,VER,108,11,0,1/1/22,,Tiempo del Centro
96841,VER,,,0,1/1/22,,Tiempo del Centro
96842,VER,,,0,1/1/22,,Tiempo del Centro
96843,VER,,,0,1/1/22,,Tiempo del Centro
96844,VER,,,0,1/1/22,,Tiempo del Centro
96845,VER,,,0,1/1/22,,Tiempo del Centro
96846,VER,,,0,1/1/22,,Tiempo del Centro
96847,VER,,,0,1/1/22,,Tiempo del Centro
96848,VER,108,11,0,1/1/22,,Tiempo del Centro
96849,VER,108,11,0,1/1/22,,Tiempo del Centro
96850,VER,108,11,0,1/1/22,,Tiempo del Centro
96851,VER,,,0,1/1/22,,Tiempo del Centro
96852,VER,,,0,1/1/22,,Tiempo del Centro
96853,VER,,,0,1/1/22,,Tiempo del Centro
96854,VER,,,0,1/1/22,,Tiempo del Centro
96855,VER,,,0,1/1/22,,Tiempo del Centro
96856,VER,,,0,1/1/22,,Tiempo del Centro
96857,VER,,,0,1/1/22,,Tiempo del Centro
96858,VER,108,11,0,1/1/22,,Tiempo del Centro
96859,VER,,,0,1/1/22,,Tiempo del Centro
96860,VER,108,11,0,1/1/22,,Tiempo del Centro
96861,VER,,,0,1/1/22,,Tiempo del Centro
96862,VER,,,0,1/1/22,,Tiempo del Centro
96863,VER,,,0,1/1/22,,Tiempo del Centro
96864,VER,,,0,1/1/22,,Tiempo del Centro
96865,VER,,,0,1/1/22,,Tiempo del Centro
96866,VER,,,0,1/1/22,,Tiempo del Centro
96867,VER,,,0,1/1/22,,Tiempo del Centro
96868,VER,,,0,1/1/22,,Tiempo del Centro
96869,VER,,,0,1/1/22,,Tiempo del Centro
96870,VER,108,11,0,1/1/22,,Tiempo del Centro
96871,VER,,,0,1/1/22,,Tiempo del Centro
96872,VER,,,0,1/1/22,,Tiempo del Centro
96873,VER,108,11,0,1/1/22,,Tiempo del Centro
96874,VER,,,0,1/1/22,,Tiempo del Centro
96875,VER,,,0,1/1/22,,Tiempo del Centro
96876,VER,,,0,1/1/22,,Tiempo del Centro
96877,VER,,,0,1/1/22,,Tiempo del Centro
96878,VER,,,0,1/1/22,,Tiempo del Centro
96879,VER,108,11,0,1/1/22,,Tiempo del Centro
96880,VER,108,11,0,1/1/22,,Tiempo del Centro
96881,VER,,,0,1/1/22,,Tiempo del Centro
96882,VER,,,0,1/1/22,,Tiempo del Centro
96883,VER,,,0,1/1/22,,Tiempo del Centro
96884,VER,,,0,1/1/22,,Tiempo del Centro
96885,VER,,,0,1/1/22,,Tiempo del Centro
96886,VER,,,0,1/1/22,,Tiempo del Centro
96887,VER,,,0,1/1/22,,Tiempo del Centro
96888,VER,,,0,1/1/22,,Tiempo del Centro
96889,VER,,,0,1/1/22,,Tiempo del Centro
96890,VER,108,11,0,1/1/22,,Tiempo del Centro
96891,VER,,,0,1/1/22,,Tiempo del Centro
96892,VER,,,0,1/1/22,,Tiempo del Centro
96893,VER,,,0,1/1/22,,Tiempo del Centro
96894,VER,,,0,1/1/22,,Tiempo del Centro
96895,VER,,,0,1/1/22,,Tiempo del Centro
96896,VER,,,0,1/1/22,,Tiempo del Centro
96897,VER,,,0,1/1/22,,Tiempo del Centro
96898,VER,,,0,1/1/22,,Tiempo del Centro
96899,VER,,,0,1/1/22,,Tiempo del Centro
96900,VER,108,,0,1/1/22,,Tiempo del Centro
96901,VER,,,0,1/1/22,,Tiempo del Centro
96902,VER,,,0,1/1/22,,Tiempo del Centro
96903,VER,108,,0,1/1/22,,Tiempo del Centro
96904,VER,108,,0,1/1/22,,Tiempo del Centro
96905,VER,108,,0,1/1/22,,Tiempo del Centro
96906,VER,108,,0,1/1/22,,Tiempo del Centro
96907,VER,108,,0,1/1/22,,Tiempo del Centro
96908,VER,,,0,1/1/22,,Tiempo del Centro
96909,VER,,,0,1/1/22,,Tiempo del Centro
96910,VER,108,,0,1/1/22,,Tiempo del Centro
96911,VER,,,0,1/1/22,,Tiempo del Centro
96912,VER,,,0,1/1/22,,Tiempo del Centro
96913,VER,108,,0,1/1/22,,Tiempo del Centro
96914,VER,108,,0,1/1/22,,Tiempo del Centro
96915,VER,108,,0,1/1/22,,Tiempo del Centro
96916,VER,108,,0,1/1/22,,Tiempo del Centro
96917,VER,108,,0,1/1/22,,Tiempo del Centro
96918,VER,,,0,1/1/22,,Tiempo del Centro
96919,VER,,,0,1/1/22,,Tiempo del Centro
96920,VER,108,,0,1/1/22,,Tiempo del Centro
96921,VER,,,0,1/1/22,,Tiempo del Centro
96922,VER,,,0,1/1/22,,Tiempo del Centro
96923,VER,108,,0,1/1/22,,Tiempo del Centro
96924,VER,108,,0,1/1/22,,Tiempo del Centro
96925,VER,108,,0,1/1/22,,Tiempo del Centro
96926,VER,108,,0,1/1/22,,Tiempo del Centro
96927,VER,108,,0,1/1/22,,Tiempo del Centro
96928,VER,,,0,1/1/22,,Tiempo del Centro
96929,VER,,,0,1/1/22,,Tiempo del Centro
96930,VER,070,,0,1/1/22,,Tiempo del Centro
96931,VER,070,,0,1/1/22,,Tiempo del Centro
96932,VER,,,0,1/1/22,,Tiempo del Centro
96933,VER,070,,0,1/1/22,,Tiempo del Centro
96934,VER,070,,0,1/1/22,,Tiempo del Centro
96935,VER,070,,0,1/1/22,,Tiempo del Centro
96936,VER,070,,0,1/1/22,,Tiempo del Centro
96937,VER,070,,0,1/1/22,,Tiempo del Centro
96938,VER,070,,0,1/1/22,,Tiempo del Centro
96939,VER,,,0,1/1/22,,Tiempo del Centro
96940,VER,070,,0,1/1/22,,Tiempo del Centro
96941,VER,,,0,1/1/22,,Tiempo del Centro
96942,VER,,,0,1/1/22,,Tiempo del Centro
96943,VER,070,,0,1/1/22,,Tiempo del Centro
96944,VER,070,,0,1/1/22,,Tiempo del Centro
96945,VER,070,,0,1/1/22,,Tiempo del Centro
96946,VER,070,,0,1/1/22,,Tiempo del Centro
96947,VER,070,,0,1/1/22,,Tiempo del Centro
96948,VER,,,0,1/1/22,,Tiempo del Centro
96949,VER,,,0,1/1/22,,Tiempo del Centro
96950,VER,091,,0,1/1/22,,Tiempo del Centro
96951,VER,,,0,1/1/22,,Tiempo del Centro
96952,VER,091,,0,1/1/22,,Tiempo del Centro
96953,VER,091,,0,1/1/22,,Tiempo del Centro
96954,VER,091,,0,1/1/22,,Tiempo del Centro
96955,VER,091,,0,1/1/22,,Tiempo del Centro
96956,VER,091,,0,1/1/22,,Tiempo del Centro
96957,VER,091,,0,1/1/22,,Tiempo del Centro
96958,VER,,,0,1/1/22,,Tiempo del Centro
96959,VER,,,0,1/1/22,,Tiempo del Centro
96960,VER,091,,0,1/1/22,,Tiempo del Centro
96961,VER,,,0,1/1/22,,Tiempo del Centro
96962,VER,091,,0,1/1/22,,Tiempo del Centro
96963,VER,091,,0,1/1/22,,Tiempo del Centro
96964,VER,091,,0,1/1/22,,Tiempo del Centro
96965,VER,091,,0,1/1/22,,Tiempo del Centro
96966,VER,091,,0,1/1/22,,Tiempo del Centro
96967,VER,091,,0,1/1/22,,Tiempo del Centro
96968,VER,,,0,1/1/22,,Tiempo del Centro
96969,VER,,,0,1/1/22,,Tiempo del Centro
96970,VER,091,,0,1/1/22,,Tiempo del Centro
96971,VER,,,0,1/1/22,,Tiempo del Centro
96972,VER,,,0,1/1/22,,Tiempo del Centro
96973,VER,091,,0,1/1/22,,Tiempo del Centro
96974,VER,091,,0,1/1/22,,Tiempo del Centro
96975,VER,091,,0,1/1/22,,Tiempo del Centro
96976,VER,091,,0,1/1/22,,Tiempo del Centro
96977,VER,091,,0,1/1/22,,Tiempo del Centro
96978,VER,091,,0,1/1/22,,Tiempo del Centro
96979,VER,,,0,1/1/22,,Tiempo del Centro
96980,VER,061,47,0,1/1/22,,Tiempo del Centro
96981,VER,,,0,1/1/22,,Tiempo del Centro
96982,VER,,,0,1/1/22,,Tiempo del Centro
96983,VER,061,,0,1/1/22,,Tiempo del Centro
96984,VER,061,,0,1/1/22,,Tiempo del Centro
96985,VER,061,,0,1/1/22,,Tiempo del Centro
96986,VER,061,,0,1/1/22,,Tiempo del Centro
96987,VER,061,,0,1/1/22,,Tiempo del Centro
96988,VER,061,,0,1/1/22,,Tiempo del Centro
96989,VER,061,,0,1/1/22,,Tiempo del Centro
96990,VER,061,,0,1/1/22,,Tiempo del Centro
96991,VER,,,0,1/1/22,,Tiempo del Centro
96992,VER,,,0,1/1/22,,Tiempo del Centro
96993,VER,061,,0,1/1/22,,Tiempo del Centro
96994,VER,061,,0,1/1/22,,Tiempo del Centro
96995,VER,061,,0,1/1/22,,Tiempo del Centro
96996,VER,061,,0,1/1/22,,Tiempo del Centro
96997,VER,210,,0,1/1/22,,Tiempo del Centro
96998,VER,210,,0,1/1/22,,Tiempo del Centro
96999,VER,,,0,1/1/22,,Tiempo del Centro
97000,YUC,050,01,0,1/1/22,,Tiempo del Centro
97001,YUC,,,0,1/1/22,,Tiempo del Centro
97002,YUC,,,0,1/1/22,,Tiempo del Centro
97003,YUC,050,01,0,1/1/22,,Tiempo del Centro
97004,YUC,,,0,1/1/22,,Tiempo del Centro
97005,YUC,,,0,1/1/22,,Tiempo del Centro
97006,YUC,,,0,1/1/22,,Tiempo del Centro
97007,YUC,,,0,1/1/22,,Tiempo del Centro
97008,YUC,,,0,1/1/22,,Tiempo del Centro
